Time (s),0,1,2,3,4,5,6,7,8,9
2028000.0,88.05394995211066,88.1177977601871,88.18160598977,88.24533802778396,88.3088893111889,88.3719586835605,88.43368391906051,88.49158766957373,88.53856512156318,88.55422427222645
2029200.0,88.05394995211066,88.11779777519669,88.18160594239389,88.24533813430025,88.30888911083491,88.37195901052034,88.43368346161473,88.49158817578181,88.53856483574158,88.55422372239495
2030400.0,88.05394995211066,88.11779770436955,88.18160616595273,88.24533763167007,88.3088900562677,88.37195746765768,88.43368562021587,88.49158578708034,88.53856618448077,88.5542263169477
2031600.0,88.05394995211066,88.11779778124627,88.18160592329907,88.24533817723152,88.30888903008255,88.37195914230115,88.43368327724174,88.49158837980833,88.53856472054152,88.55422350078605
2032800.0,88.05394995211066,88.11779773148446,88.18160608036679,88.24533782409422,88.30888969432347,88.37195805831878,88.43368479382885,88.49158670155788,88.5385656681366,88.55422532366298
2034000.0,88.05394995211066,88.11779777678356,88.18160593738504,88.24533814556176,88.3088890896522,88.3719590450887,88.43368341325056,88.49158822930153,88.53856480552271,88.55422366426326
2035200.0,88.05394995211066,88.1177977441714,88.18160604032205,88.24533791412725,88.30888952497388,88.37195833468216,88.43368440717205,88.49158712943093,88.5385654265456,88.55422485891731
2036400.0,88.05394995211066,88.11779780540836,88.1816058470336,88.24533834870016,88.30888870755541,88.37195966863636,88.43368254085252,88.49158919469446,88.53856426043015,88.55422261567551
2037600.0,88.05394995211066,88.1177977662647,88.18160597058682,88.24533807091387,88.30888923006287,88.37195881595099,88.43368373383446,88.49158787454417,88.53856500583015,88.55422404959229
2038800.0,88.05394995211066,88.1177977755441,88.18160594129714,88.24533813676622,88.30888910619663,88.37195901808978,88.43368345102446,88.49158818750095,88.53856482912445,88.55422370966579
2040000.0,88.05394995211066,88.11779781969939,88.18160580192553,88.245338450117,88.30888851679308,88.37195997994411,88.4336821053053,88.49158967666972,88.53856398829107,88.55422209216505
2041200.0,88.05394995211066,88.11779773868987,88.18160605762395,88.24533787522726,88.30888959814341,88.37195821527636,88.43368457423128,88.49158694456374,88.53856553092761,88.55422505971572
2042400.0,88.05394995211066,88.11779779040735,88.18160589438294,88.24533824224397,88.30888890779599,88.37195934186195,88.43368299803875,88.49158868877353,88.53856454608977,88.55422316519531
2043600.0,88.05394995211066,88.11779771746666,88.18160612461297,88.24533772461469,88.30888988144142,88.37195775295885,88.43368522105443,88.4915862287913,88.53856593507606,88.55422583717117
2044800.0,88.05394995211066,88.11779777717467,88.1816059361505,88.24533814833735,88.30888908443153,88.3719590536084,88.43368340133085,88.49158824249177,88.53856479807496,88.55422364993618
2046000.0,88.05394995211066,88.11779774488063,88.1816060380834,88.24533791916035,88.30888951550673,88.371958350132,88.43368438555629,88.49158715335095,88.53856541303941,88.55422483293577
2047200.0,88.05394995211066,88.11779772508349,88.18160610057117,88.24533777866849,88.30888977976785,88.37195791888122,88.4336849889142,88.49158648567698,88.5385657900301,88.55422555814802
2048400.0,88.05394995211066,88.11779776039381,88.18160598911751,88.2453380292511,88.3088893084294,88.3719586880638,88.43368391275992,88.49158767654596,88.53856511762653,88.55422426465356
2049600.0,88.05394995211066,88.11779776781388,88.18160596569709,88.2453380819073,88.30888920938467,88.3719588496962,88.43368368662172,88.49158792678976,88.53856497633058,88.55422399284436
2050800.0,88.05394995211066,88.11779777952661,88.18160592872702,88.24533816502775,88.30888905303738,88.37195910484085,88.43368332965213,88.4915883218113,88.53856475328851,88.55422356378105
2052000.0,88.05394995211066,88.11779775703117,88.18160599973169,88.24533800538693,88.3088893533171,88.37195861481104,88.43368401524695,88.49158756313396,88.53856518166266,88.55422438783903
2053200.0,88.05394995211066,88.11779780182549,88.18160585834255,88.24533832327414,88.30888875538069,88.37195959059032,88.4336826500456,88.49158907386163,88.53856432865629,88.55422274692128
2054400.0,88.05394995211066,88.11779773550113,88.18160606768896,88.24533785259777,88.30888964070901,88.37195814581283,88.43368467141693,88.49158683701832,88.5385655916514,88.55422517652926
2055600.0,88.05394995211066,88.11779777682446,88.18160593725597,88.24533814585199,88.30888908910647,88.37195904597931,88.43368341200443,88.49158823068042,88.53856480474415,88.55422366276552
2056800.0,88.05394995211066,88.11779775317694,88.1816060118969,88.24533797803585,88.30888940476362,88.37195853085478,88.43368413270926,88.49158743315054,88.5385652550556,88.55422452902405
2058000.0,88.05394995211066,88.11779773026475,88.1816060842171,88.24533781543748,88.30888971060624,88.37195803174687,88.43368483100521,88.49158666041848,88.53856569136526,88.55422536834766
2059200.0,88.05394995211066,88.11779776870236,88.18160596289258,88.24533808821286,88.30888919752398,88.37195886905164,88.433683659542,88.49158795675608,88.5385649594106,88.55422396029559
2060400.0,88.05394995211066,88.11779774927791,88.18160602420389,88.24533795036587,88.30888945680996,88.37195844591994,88.43368425154051,88.49158730165232,88.53856532930372,88.5542246718543
2061600.0,88.05394995211066,88.11779778623195,88.18160590756207,88.24533821261319,88.30888896353079,88.37195925090755,88.43368312529186,88.49158854795549,88.53856462560022,88.55422331814857
2062800.0,88.05394995211066,88.11779774615295,88.1816060340675,88.24533792818963,88.30888949852283,88.37195837784816,88.43368434677893,88.49158719626178,88.53856538881061,88.55422478632707
2064000.0,88.05394995211066,88.1177978281879,88.18160577513228,88.24533851035659,88.30888840348437,88.37196016485377,88.43368184660038,88.49158996295148,88.53856382664719,88.5542217812126
2065200.0,88.05394995211066,88.11779774386062,88.18160604130303,88.24533791192168,88.3088895291224,88.37195832791241,88.43368441664339,88.49158711894992,88.53856543246344,88.55422487030143
2066400.0,88.05394995211066,88.11779778983284,88.18160589619633,88.24533823816697,88.30888891546476,88.37195932934704,88.43368301554814,88.49158866939764,88.53856455702987,88.55422318624075
2067600.0,88.05394995211066,88.1177977889899,88.18160589885694,88.24533823218499,88.30888892671666,88.37195931098509,88.4336830412381,88.49158864096914,88.53856457308146,88.55422321711897
2068800.0,88.05394995211066,88.11779775636258,88.18160600184181,88.24533800064273,88.30888936224075,88.37195860024835,88.43368403562147,88.49158754058769,88.53856519439287,88.55422441232798
2070000.0,88.05394995211066,88.11779777654802,88.18160593812843,88.2453381438903,88.30888909279639,88.37195903995766,88.43368342042942,88.4915882213573,88.53856481000805,88.55422367289172
2071200.0,88.05394995211066,88.11779769057544,88.18160620949229,88.24533753377975,88.30889024039594,88.37195716717731,88.43368604061418,88.49158532186904,88.53856644715417,88.55422682224928
2072400.0,88.05394995211066,88.1177977771016,88.18160593638109,88.2453381478191,88.3088890854065,88.37195905201723,88.43368340355673,88.49158824002855,88.53856479946582,88.55422365261161
2073600.0,88.05394995211066,88.11779773532902,88.18160606823233,88.24533785137595,88.30888964300743,88.37195814206176,88.43368467666515,88.49158683121068,88.53856559493029,88.55422518283689
2074800.0,88.05394995211066,88.11779775505669,88.18160600596393,88.24533799137497,88.3088893796733,88.3719585717999,88.43368407542343,88.49158749654279,88.53856521926215,88.55422446016867
2076000.0,88.05394995211066,88.11779774959157,88.18160602321387,88.2453379525917,88.30888945262348,88.37195845275157,88.43368424198263,88.49158731222909,88.53856532333157,88.55422466036579
2077200.0,88.05394995211066,88.11779778294844,88.18160591792626,88.24533818931123,88.30888900736099,88.37195917938064,88.43368322536413,88.491588437216,88.53856468812714,88.55422343843092
2078400.0,88.05394995211066,88.11779779853134,88.18160586874042,88.2453382998963,88.30888879935358,88.37195951883034,88.43368275044418,88.491588962761,88.53856439138727,88.55422286759608
2079600.0,88.05394995211066,88.11779774694078,88.18160603158084,88.24533793378005,88.30888948800771,88.37195839500777,88.43368432277103,88.49158722282884,88.53856537380986,88.55422475747025
2080800.0,88.05394995211066,88.11779778600513,88.18160590827803,88.24533821100349,88.3088889665586,88.37195924596661,88.43368313220462,88.49158854030597,88.5385646299192,88.55422332645702
2082000.0,88.05394995211066,88.11779770430078,88.18160616616979,88.24533763118225,88.30889005718461,88.37195746616193,88.43368562230849,88.49158578476485,88.53856618578797,88.55422631946243
2083200.0,88.05394995211066,88.1177977832543,88.18160591696066,88.24533819148202,88.30888900327793,88.37195918604374,88.43368321604201,88.49158844753187,88.53856468230272,88.55422342722639
2084400.0,88.05394995211066,88.11779773489383,88.18160606960564,88.24533784828877,88.30888964881416,88.37195813258586,88.43368468992269,88.49158681653991,88.53856560321402,88.55422519877212
2085600.0,88.05394995211066,88.11779776040689,88.1816059890761,88.24533802934442,88.30888930825384,88.37195868835012,88.43368391235934,88.49158767698911,88.53856511737625,88.55422426417198
2086800.0,88.05394995211066,88.11779775195859,88.18160601574262,88.24533796938962,88.30888942102696,88.3719585043146,88.43368416984116,88.49158739206064,88.53856527825609,88.55422457365458
2088000.0,88.05394995211066,88.11779778533901,88.18160591038067,88.24533820627603,88.3088889754508,88.37195923145534,88.43368315250716,88.4915885178392,88.53856464260464,88.55422335085979
2089200.0,88.05394995211066,88.1177977782482,88.18160593276204,88.24533815595578,88.30888907010167,88.37195907699336,88.43368336861316,88.49158827869701,88.53856477763213,88.55422361061055
2090400.0,88.05394995211066,88.11779776399551,88.18160597774923,88.24533805481033,88.30888926035324,88.37195876651982,88.43368380299304,88.49158779801354,88.53856504904182,88.55422413271789
2091600.0,88.05394995211066,88.11779783176287,88.1816057638485,88.24533853572603,88.30888835576516,88.37196024272707,88.4336817376489,88.49159008351702,88.53856375857178,88.55422165025671
2092800.0,88.05394995211066,88.1177977319125,88.18160607901598,88.24533782713138,88.3088896886104,88.37195806764213,88.43368478078456,88.49158671599271,88.53856565998613,88.55422530798394
2094000.0,88.05394995211066,88.11779779366037,88.181605884115,88.24533826532954,88.30888886437272,88.37195941272496,88.433682898895,88.49158879848567,88.5385644841426,88.55422304602827
2095200.0,88.05394995211066,88.11779774556211,88.18160603593252,88.24533792399617,88.30888950641068,88.37195836497584,88.43368436478842,88.49158717633254,88.53856540006335,88.55422480797364
2096400.0,88.05394995211066,88.11779777130879,88.18160595466584,88.24533810670914,88.3088891627329,88.37195892582764,88.43368358010729,88.4915880446582,88.53856490977824,88.55422386481827
2097600.0,88.05394995211066,88.11779775683257,88.18160600035826,88.24533800397835,88.30888935596673,88.371958610487,88.43368402129664,88.49158755643954,88.53856518544232,88.55422439510994
2098800.0,88.05394995211066,88.11779770054174,88.18160617803478,88.24533760450605,88.3088901073621,88.3719573842764,88.43368573687351,88.49158565798747,88.53856625737055,88.55422645716499
2100000.0,88.05394995211066,88.11779776833131,88.18160596406368,88.24533808557997,88.30888920247641,88.3719588609696,88.43368367084942,88.49158794424335,88.53856496647569,88.55422397388652
2101200.0,88.05394995211066,88.11779774584288,88.18160603504612,88.2453379259893,88.30888950266157,88.37195837109437,88.43368435622794,88.49158718580557,88.53856539471452,88.5542247976842
2102400.0,88.05394995211066,88.11779782320014,88.18160579087584,88.24533847496015,88.30888847006388,88.37196005620166,88.4336819986147,88.49158979473282,88.53856392162896,88.55422196392776
2103600.0,88.05394995211066,88.11779773162459,88.18160607992486,88.24533782508767,88.3088896924546,88.37195806136883,88.43368478956138,88.49158670628033,88.53856566547005,88.55422531853333
2104800.0,88.05394995211066,88.11779779447572,88.18160588154149,88.24533827111554,88.30888885348938,88.37195943048565,88.43368287404623,88.4915888259832,88.53856446861656,88.55422301616103
2106000.0,88.05394995211066,88.1177977559726,88.18160600307274,88.2453379978754,88.30888936744597,88.37195859175397,88.43368404750592,88.49158752743638,88.53856520181856,88.55422442661266
2107200.0,88.05394995211066,88.11779776879061,88.18160596261409,88.24533808883903,88.30888919634612,88.37195887097371,88.43368365685272,88.49158795973204,88.53856495773027,88.55422395706302
2108400.0,88.05394995211066,88.11779776633966,88.18160597035006,88.24533807144621,88.30888922906159,88.37195881758495,88.4336837315484,88.491587877074,88.53856500440166,88.55422404684425
2109600.0,88.05394995211066,88.1177977095331,88.18160614965444,88.24533766831384,88.3088899873416,88.37195758013928,88.433685462844,88.49158596122757,88.53856608615136,88.5542261277926
2110800.0,88.05394995211066,88.117797775789,88.1816059405242,88.24533813850391,88.30888910292808,88.3719590234237,88.43368344356169,88.49158819575912,88.53856482446164,88.55422370069581
2112000.0,88.05394995211066,88.11779773678272,88.18160606364393,88.2453378616923,88.30888962360221,88.37195817372975,88.43368463235855,88.4915868802402,88.53856556724675,88.55422512958228
2113200.0,88.05394995211066,88.11779778082622,88.18160592462485,88.24533817425069,88.30888903568936,88.3719591331512,88.43368329004342,88.491588365642,88.53856472854022,88.55422351617298
2114400.0,88.05394995211066,88.11779774336007,88.18160604288317,88.24533790836881,88.30888953580543,88.37195831700623,88.43368443190192,88.49158710206503,88.53856544199714,88.55422488864116
2115600.0,88.05394995211066,88.11779781888325,88.18160580450156,88.24533844432543,88.30888852768662,88.371959962167,88.43368213017692,88.4915896491467,88.5385640038315,88.55422212205976
2116800.0,88.05394995211066,88.11779775726004,88.18160599900908,88.24533800701171,88.30888935026101,88.37195861979825,88.4336840082694,88.49158757085543,88.53856517730277,88.55422437945188
2118000.0,88.05394995211066,88.11779778266494,88.181605918821,88.24533818729955,88.3088890111448,88.37195917320578,88.43368323400355,88.49158842765557,88.53856469352532,88.55422344881528
2119200.0,88.05394995211066,88.11779781218738,88.18160582563642,88.24533839680764,88.30888861706633,88.37195981630694,88.43368233424822,88.49158942332203,88.53856413133948,88.55422236734532
