a,tau_ru_0.25_LF_0.05,tau_ru_0.25_LF_0.95,tau_ru_0.33_LF_0.05,tau_ru_0.33_LF_0.95,tau_ru_0.40_LF_0.05,tau_ru_0.40_LF_0.95,tau_ru_0.48_LF_0.05,tau_ru_0.48_LF_0.95,tau_ru_0.56_LF_0.05,tau_ru_0.56_LF_0.95,tau_ru_0.63_LF_0.05,tau_ru_0.63_LF_0.95,tau_ru_0.71_LF_0.05,tau_ru_0.71_LF_0.95,tau_ru_0.79_LF_0.05,tau_ru_0.79_LF_0.95,tau_ru_0.86_LF_0.05,tau_ru_0.86_LF_0.95,tau_ru_0.94_LF_0.05,tau_ru_0.94_LF_0.95,tau_ru_1.02_LF_0.05,tau_ru_1.02_LF_0.95,tau_ru_1.09_LF_0.05,tau_ru_1.09_LF_0.95,tau_ru_1.17_LF_0.05,tau_ru_1.17_LF_0.95,tau_ru_1.24_LF_0.05,tau_ru_1.24_LF_0.95,tau_ru_1.32_LF_0.05,tau_ru_1.32_LF_0.95,tau_ru_1.40_LF_0.05,tau_ru_1.40_LF_0.95,tau_ru_1.47_LF_0.05,tau_ru_1.47_LF_0.95,tau_ru_1.55_LF_0.05,tau_ru_1.55_LF_0.95,tau_ru_1.63_LF_0.05,tau_ru_1.63_LF_0.95,tau_ru_1.70_LF_0.05,tau_ru_1.70_LF_0.95,tau_ru_1.78_LF_0.05,tau_ru_1.78_LF_0.95,tau_ru_1.86_LF_0.05,tau_ru_1.86_LF_0.95,tau_ru_1.93_LF_0.05,tau_ru_1.93_LF_0.95,tau_ru_2.01_LF_0.05,tau_ru_2.01_LF_0.95,tau_ru_2.09_LF_0.05,tau_ru_2.09_LF_0.95,tau_ru_2.16_LF_0.05,tau_ru_2.16_LF_0.95,tau_ru_2.24_LF_0.05,tau_ru_2.24_LF_0.95,tau_ru_2.32_LF_0.05,tau_ru_2.32_LF_0.95,tau_ru_2.39_LF_0.05,tau_ru_2.39_LF_0.95,tau_ru_2.47_LF_0.05,tau_ru_2.47_LF_0.95,tau_ru_2.55_LF_0.05,tau_ru_2.55_LF_0.95,tau_ru_2.62_LF_0.05,tau_ru_2.62_LF_0.95,tau_ru_2.70_LF_0.05,tau_ru_2.70_LF_0.95,tau_ru_2.78_LF_0.05,tau_ru_2.78_LF_0.95,tau_ru_2.85_LF_0.05,tau_ru_2.85_LF_0.95,tau_ru_2.93_LF_0.05,tau_ru_2.93_LF_0.95,tau_ru_3.01_LF_0.05,tau_ru_3.01_LF_0.95,tau_ru_3.08_LF_0.05,tau_ru_3.08_LF_0.95,tau_ru_3.16_LF_0.05,tau_ru_3.16_LF_0.95,tau_ru_3.23_LF_0.05,tau_ru_3.23_LF_0.95,tau_ru_3.31_LF_0.05,tau_ru_3.31_LF_0.95,tau_ru_3.39_LF_0.05,tau_ru_3.39_LF_0.95,tau_ru_3.46_LF_0.05,tau_ru_3.46_LF_0.95,tau_ru_3.54_LF_0.05,tau_ru_3.54_LF_0.95,tau_ru_3.62_LF_0.05,tau_ru_3.62_LF_0.95,tau_ru_3.69_LF_0.05,tau_ru_3.69_LF_0.95,tau_ru_3.77_LF_0.05,tau_ru_3.77_LF_0.95,tau_ru_3.85_LF_0.05,tau_ru_3.85_LF_0.95,tau_ru_3.92_LF_0.05,tau_ru_3.92_LF_0.95,tau_ru_4.00_LF_0.05,tau_ru_4.00_LF_0.95
2.4308617234468937,907553.0195537523,43552.16066623623,900086.4786904271,43225.223901493635,892741.7914679975,42903.1590531941,885515.9990607817,42585.85802691371,878406.2376681218,42273.21590250958,871409.7347300125,41965.13081844985,864523.805322158,41661.50386116507,857745.8487206056,41362.238959168455,851073.3451267253,41067.24278170702,844503.8525438703,40776.42464171885,838035.0037975837,40489.696402884714,831664.5036917151,40206.97239057377,825390.1262932689,39928.16930649437,819209.7123392372,39653.20614687144,813121.1667590707,39382.004123981504,807122.4563068135,39114.48659088572,801211.6072972856,38850.578969209935,795386.7034410125,38590.20867982874,789645.8837729167,38333.30507631826,783987.340670064,38079.799381049466,778409.3179540341,37829.624623800606,772910.1090737251,37582.71558277367,767488.0553646487,37339.00872790567,762141.5443809788,37098.44216637139,756869.0082968365,36860.955590179285,751668.9223734777,36626.4902257674,746539.8034892376,36394.9887855108,741480.2087292537,36166.39542105642,736488.7340321513,35940.65567840552,731564.0128910245,35717.71645466799,726704.7151061872,35497.52595641616,721909.5455873063,35280.03365956953,717177.2432026466,35065.19027074542,712506.5796732836,34852.947690013054,707896.3585102449,34643.25897499226,703345.4139926491,34436.07830624038,698852.6101850094,34231.3609538738,694416.8399919623,34029.06324537296,690037.0242487667,33829.142534522354,685712.1108460071,33631.557171438915,681441.0738870073,33436.26647364459,677222.912876538,33243.230698141146,673056.6519394713,33052.41101444645,668941.3390681,32863.769478554335,664876.0453969004,32677.26900778102,660859.8645035819,32492.873356463148,656891.9117353151,32310.547092474113,652971.3235590891,32130.2555745265,649097.2569351932,31951.9649302303,645268.8887128716,31775.64203487757
2.4354709418837674,907026.648382109,43526.70394059346,899578.0657136797,43200.556882534074,892250.8234203302,42879.26113521314,885041.980433174,42562.709255673966,877948.6899697257,42250.79695045675,870968.1957855865,41943.422961035874,864097.8286035339,41640.488954221684,857335.0027102957,41341.89941727759,850677.2127118955,41047.56155751766,844122.0304390155,40757.38520616261,837667.1019943438,40471.28272624538,831310.1449343673,40189.16892436844,825048.9455785197,39910.96096612612,818881.3564390221,39636.57829501588,812805.293765144,39365.94255467153,806818.7351959905,39098.97751426061,800919.717516258,38835.608996897136,795106.3345097257,38575.76481092806,789376.7349055571,38319.374683959984,783729.1204127596,38066.37019949934,778161.7438384192,37816.68473608626,772672.9072855761,37570.25340880808,767260.9604268331,37327.0130130849,761924.2988500122,37086.90197062473,756661.3624723752,36849.860277451255,751470.6340201133,36615.829453911945,746350.6375699973,36384.752496579255,741299.9371502404,36156.57383196151,736317.1353977879,35931.239271944825,731400.8722693984,35708.695970890745,726549.8238040167,35488.89238431849,721762.7009340753,35271.778229103795,717038.2483434796,35057.304445129856,712375.2433701539,34845.423158328915,707772.4949511336,34636.087645056046,703228.8426082868,34429.2522977394,698743.1554728582,34224.872591753934,694314.3313471077,34022.905053468014,689941.2958014082,33823.307229414786,685623.0013052543,33626.03765654232,681358.4263906981,33431.05583349888,677146.574846815,33238.32219291134,672986.474943861,33047.798074617094,668877.1786858557,32859.44569981133,664817.7610903803,32673.22814607331,660807.3194944431,32489.109323237073,656844.9728853197,32307.053950073427,652929.8612553219,32127.027531751508,649061.1449795064,31948.99633804972,645238.0042153768,31772.927382287224
2.4400801603206412,906501.4915059094,43501.306440540335,899070.7916067867,43175.94575795205,891760.9218994661,42855.41590466124,884568.9589335814,42539.610084083724,877492.072813599,42228.4246245859,870527.5234861518,41921.75886601658,863672.6572027798,41619.51505114747,856924.9031484899,41321.59822177602,850281.7702271341,41027.916119258814,843740.8439951586,40738.379089256654,837299.7837358026,40452.89999048464,830956.3196662902,40171.394107272325,824708.2502710219,39893.77906574942,818553.4397541784,39619.974753482995,812489.8156055487,39349.90324240155,806515.3662737532,39083.488714850006,800628.1389413711,38820.65739262826,794826.2373968089,38561.33746887406,789107.819998032,38305.45904265767,783471.09772357,38052.95405616348,777914.3323064615,37803.75623433993,772435.8344470483,37557.80102690522,767033.9621007617,37315.02555260236,761707.1188372533,37075.368545602294,756453.7522674274,36838.770303959274,751272.3525351168,36605.17264002732,746161.450870327,36374.518832751164,741119.6182011347,36146.753581749814,736145.4638214844,35921.822963114304,731237.634112276,35699.67438684566,726394.8113132719,35480.25655586239,721615.7123434833,35263.51942651053,716899.0876678178,35049.41417051215,712243.7202078847,34837.89313829179,707648.4242949649,34628.90982362283,703112.0446632531,34422.41882953877,698633.4554815751,34218.37583545684,694211.5594218769,34016.73756546401,689845.286762868,33817.461757717785,685533.5945272779,33620.507134916144,681275.465651264,33425.83337579354,677069.9081845891,33233.401087601385,672915.9545202343,33043.17177953372,668812.6606522015,32855.10783706037,664759.105460307,32669.1724971316,660754.3900208235,32485.329824219974,656797.6369418922,32303.544687166686,652887.9897226722,32123.782736800844,649024.6121352399,31946.010384301982,645206.6876283064,31770.194780277034
2.444689378757515,905977.54405298,43475.96792622385,898564.6519491682,43151.39030792704,891272.0829123983,42831.62316077801,884096.9309738731,42516.5603295194,877036.3829950329,42206.09875953306,870087.7149901342,41900.1383844542,863248.288622269,41598.58201863878,856515.5478633568,41301.33525424112,849887.0158092227,41008.306362672876,843360.2916414309,40719.4062002273,836933.0477280398,40434.54811766478,830603.0268559236,40153.64787356714,824368.0395877524,39876.623551278506,818225.9617371226,39603.39547926082,812174.7319557241,39333.8861547015,806212.3494267887,39068.02017021893,800336.8716593953,38805.72414352077,794546.4123785228,38546.92664987671,788839.1395060414,38291.55815727552,783213.2732280972,38039.55096414251,777667.0841446092,37790.83913950038,772198.8914968397,37545.35846546218,766807.0614692185,37303.04638195122,761490.0055618173,37063.841933547825,756246.179030073,36827.6857183681,751074.0793885323,36594.519838884655,745972.2449755823,36364.287854603914,740939.2535762807,36136.9347365184,735973.7211005618,35912.406823257224,731074.3003142395,35690.651778861036,726239.6796203601,35471.61855211183,721468.5818885934,35255.25733735118,716759.7633304619,35041.51953672371,712112.012418335,34830.35772378576,707524.1488462057,34621.72560842176,702995.0225303855,34415.57800301432,698523.5126483359,34211.870789815395,694108.5267139481,34010.5608894697,689748.9996876728,33811.606230642785,685443.893119974,33614.96572070891,681192.1943266612,33420.59921745595,676992.9155947233,33228.46750176617,672845.0934173579,33038.53225123403,668747.7877569502,32850.75601468362,664700.0813348163,32665.102187550205,660701.0789465873,32481.534988091775,656749.9068021566,32300.019434398364,652845.7118891707,32120.52132216777,648987.6613590895,31943.007203218356,645174.9419348876,31767.444364710384
2.449298597194389,905454.8011788845,43450.68815917059,898059.6423444736,43126.89031386184,890784.3024870725,42807.88270387947,883625.8929838085,42493.55981029566,876581.617324346,42183.81919074267,869648.767468314,41878.5613680973,862824.7203742329,41577.689723963485,856106.9346905878,41281.11039671396,849492.9476002882,40988.732183864486,842980.371810274,40700.46644856783,836566.8926785447,40416.22703002553,830250.2654713436,40135.9301576279,824028.3127436725,39859.49436864193,817898.9218367126,39586.840429277596,811860.0424861114,39317.89125897174,805909.6845354474,39052.57185773757,800045.9157495141,38790.80923643596,794266.8597223791,38532.53234983232,788570.6938754554,38277.672032310154,782955.6475411055,38026.16093611897,777420.0001275386,37777.93347204095,771962.0793610087,37532.92575236634,766580.2596015416,37291.075536073564,761272.9602286273,37052.32217611526,756038.6440935078,36816.60656871636,750875.8160348806,36583.871104595244,745783.0214550055,36354.05962202348,740758.8449533643,36127.11736164359,735801.9090151817,35902.99092296874,730910.8727522503,35681.62822249163,726084.4306936457,35462.97845333355,721321.3116240376,35246.99204636805,716620.2774674284,35033.62063275655,711980.1222142578,34822.81700783668,707399.6708899231,34614.53509630639,702877.7785628575,34408.72991865023,698413.3293904149,34205.35755875614,694005.235700882,34004.37513267399,689652.4371100405,33805.740758469,685353.8996707632,33609.41352712569,681108.6150542198,33415.35347445978,676915.5997613245,33223.521553997605,672773.8943631323,33033.87961078439,668682.5627689515,32846.390356084405,664640.6915210012,32661.017342937885,660647.3891144929,32477.72494254091,656701.7853420794,32296.47832141626,652803.030661653,32117.24341934437,648950.2955865319,31939.986928025133,645142.7700971133,31764.6762704424
2.4539078156312626,904933.2580667214,43425.46690227664,897555.7584204146,43102.44555837395,890297.5766722497,42784.19433535083,883155.8414109274,42470.60834565946,876127.7726268021,42161.58575446281,869210.6781037673,41857.027669377065,862401.9499807213,41556.83803495835,855699.0614733823,41260.92353169751,849099.5637478041,40969.19347929974,842601.0829374589,40681.55974403848,836201.3172962541,40397.9366499848,829898.0344803159,40118.24089392438,823689.0689517907,39842.391463784676,817572.3194983228,39570.309560404356,811545.746862242,39301.918522486456,805607.3714738379,39037.143754585035,799755.2712834317,38775.912657983245,793987.5796872544,38518.15456432827,788302.4835424339,38263.80067189576,782698.2212666518,38012.78398436283,777173.0810182894,37765.03925197547,771725.3989531138,37520.50291500157,766353.5575537705,37279.11304936675,761055.9840285651,37040.80931437531,755831.1487761999,36805.53290242358,750677.5639133198,36573.22649061765,745593.7818618888,36343.83419421183,740578.3939935805,36117.30152178846,735630.0293285153,35893.57533210355,730747.3532858209,35672.60379252642,725929.0664836218,35454.33633900505,721173.903586192,35238.72363749236,716480.6321961245,35025.71754677133,711848.051789477,34815.27108262041,707274.9926919637,34607.338383262955,702760.3150943576,34401.87467604746,698302.9081053626,34198.83624530773,693901.6888403037,33998.180401354446,689555.6015440621,33799.86545055204,685263.6167467679,33603.850666436694,681024.730450824,33410.096261833605,676837.9633479235,33218.56336193325,672702.3600647677,33029.21397828847,668616.9884362713,32842.010983695865,664580.9388050907,32656.91808792657,660593.3233463689,32473.899814273056,656653.2754166466,32292.921476880216,652759.9489259358,32113.949158830226,648912.5177319974,31936.94969095218,645110.175055917,31761.890631328548
2.4585170340681364,904412.909926921,43400.30391979727,897052.9958285925,43078.05582528676,889811.901537364,42760.55785763902,882686.772720437,42447.70575578394,875674.845742524,42139.39828774018,868773.4440918039,41835.53714140344,861979.9749735649,41536.02682002616,855291.9260624266,41240.77454215485,848706.8624045906,40949.69014580514,842222.4234621025,40662.6859966663,835836.3202915818,40379.67690013928,829546.3328503396,40100.580017022476,823350.3074232219,39825.314782670124,817246.1541639158,39553.80282945759,811231.844744819,39285.967912396714,805305.4101099212,39021.73583775301,799464.9383254726,38761.03439452423,793708.572523502,38503.793288647496,788034.5089335478,38249.94407980896,782440.9949982102,37999.4201207367,776926.3275683975,37752.15649886376,771488.8511743539,37508.08998025412,766126.9563687884,37267.158955689694,760839.07813862,37029.30338882205,755623.694382042,36794.46476629694,750479.3244478002,36562.5860497647,745404.5277337332,36333.611629694,740397.9023417932,36107.487280910165,735458.0837869073,35884.16011978342,730583.7437571815,35663.57856299629,725773.5889230813,35445.69228782234,721026.3597933481,35230.45219385216,716340.8296155225,35017.810366105434,711715.8033190599,34807.72003947088,707150.1164991274,34600.13556441858,702642.6344392638,34395.01237393201,698192.251171182,34192.306951609244,693797.8885700757,33991.97680088567,689458.4954838776,33793.98041533221,685173.0468949905,33598.277249985644,680940.5431130884,33404.82769366935,676760.0089976512,33213.59304226475,672630.493208963,33024.53547289567,668551.0674863668,32837.618018989364,664520.8259526251,32652.804546179683,660538.8844432893,32470.05972901946,656604.3798600383,32289.349028470424,652716.4695469905,32110.638670140783,648874.3306890446,31933.895623241347,645077.1597313428,31759.087580232983
2.46312625250501,903893.7519970464,43375.19897733699,896551.3502443342,43053.7208996211,889327.2731723897,42736.97307424553,882218.6833951074,42424.851861762516,875222.8335264121,42117.25662841548,868337.0626399076,41814.08963796159,861558.7928943377,41515.25594813319,854885.5263158785,41220.66331150747,848314.841728815,40930.22208056685,841844.3918266867,40643.84511674512,835471.9003764547,40361.4477032652,829195.1595486966,40082.947461585565,823012.02736725,39808.26427128211,816920.4252721169,39537.32019320187,810918.3357898026,39270.03939573371,805003.8003056056,39006.34808404947,799174.9169326889,38746.17443217691,793429.8384730642,38489.44851777312,787766.7704658974,38236.10225947392,782183.9693188008,37986.06935670135,776679.7405180275,37739.28523181751,771252.436913705,37495.68697451868,765900.4570764676,37255.213288369174,760622.2437220375,37017.80443937945,755416.2822005046,36783.402206537954,750281.099047222,36551.94983421046,745215.2605924092,36323.39198632542,740217.3716267016,36097.67470226735,735286.0741200433,35874.7453544047,730420.0459914474,35654.55260718173,725617.9999272849,35437.046377707746,720878.6822458832,35222.177797780205,716200.8718063307,35009.89917728092,711583.3789594922,34800.163968888155,707025.0445393424,34592.926734049455,702524.7388928214,34388.14311016312,698081.3609465061,34185.76977891848,693693.8373084788,33985.764435747595,689361.121403852,33788.08576034297,685082.1926424901,33592.693388198226,680856.0556175353,33399.547883130675,676681.7393334156,33208.61071074629,672558.2964620809,33019.84421280961,668484.8026262632,32833.21158248298,664460.3557086318,32648.6768404007,660484.075185749,32466.204811545464,656555.1014858009,32285.76110289596,652672.5953691155,32107.31208181576,648835.7373305301,31930.824855154875,645043.7270227182,31756.267249036904
2.467735470941884,903375.7795415946,43350.15184183959,896050.8173665237,43029.44056758661,888843.6876877018,42713.43978971925,881751.5699351568,42402.04648560292,874771.7328480583,42095.16061511856,867901.5309676768,41792.68501350806,861138.4012943172,41494.52528880644,854479.860099347,41200.58972363344,847923.4998839912,40910.78918112977,841466.9864770726,40625.03701483545,835108.0562643419,40343.24898231893,828844.513542497,40065.34316237588,822674.2279913853,39791.23987562688,816595.132258283,39520.861608352374,810605.2196484919,39254.13293941179,804702.5419168375,38990.980470102244,798885.2071549582,38731.332756819706,793151.3777695799,38475.12024639294,787499.2685472294,38222.27521396711,781927.1448011108,37972.73170332081,776433.3205961024,37726.42546950571,771016.1570480576,37483.29392370427,765674.0606938087,37243.27608020595,760405.481928464,37006.31250540775,755208.9135067841,36772.345268749224,750082.8891055882,36541.31789549713,745025.9819443128,36313.175321298804,740036.8034609965,36087.86384842733,735114.0020411096,35865.3311036457,730256.2617967842,35645.52599762024,725462.3013941279,35428.398685817556,720730.8729264283,35213.90053082175,716060.760831164,35001.98406601247,711450.7808488485,34792.6029605465,706899.7790218369,34585.71198558882,702406.6307313126,34381.266981741355,697970.2397707688,34179.22482762008,693589.5374543815,33979.54340953373,689263.4817587499,33782.18159221909,684991.0564965559,33587.099190590285,680771.2705207672,33394.2569424613,676603.1569580751,33203.61648220286,672485.7724703207,33015.14031529637,668418.1965427253,32828.79179374983,664399.530797796,32644.535092341423,660428.8983338339,32462.335185658827,656505.4430870202,32282.157825903072,652628.3292161067,32103.969521427505,648796.740508781,31927.737515983645,645009.8798088211,31753.42976864684
2.4723446893787577,902858.9878518004,43325.162281578116,895551.3929174391,43005.21461657328,888361.1412139429,42689.957809649335,881285.4288581497,42379.28945022127,874321.5405916651,42073.110087263645,867466.8463067646,41771.32312316717,860718.7977344464,41473.83471213091,854074.9252858731,41180.5536628657,847532.8350389793,40891.39134539653,841090.2058625179,40606.26160176433,834744.7866702882,40325.08066043759,828494.3937987246,40047.767054255724,822336.9085014234,39774.24154173496,816270.274554574,39504.427031577325,810292.4959676047,39238.24851023148,804401.6347936917,38975.63297236254,798595.8090350849,38716.50935409547,792873.1906384948,38460.808468903786,787232.003576053,38208.462946022155,781670.5220076189,37959.40717126756,776187.0685204333,37713.57723016017,770780.01244235,37470.910853239904,765447.7682250813,37231.34736348083,760188.7938940915,36994.82762570978,755001.5895619531,36761.2939979409,749884.696002156,36530.69028454174,744836.6932805206,36302.961691151206,739856.1994415201,36078.05478127322,734941.8692469558,35855.91743447395,730092.3929645702,35636.498806113916,725306.4952043059,35419.749288549545,720582.9338000362,35205.620473742165,715920.498734711,34994.06511721501,711318.0111069609,34785.03710330206,706774.3221373092,34578.491411634925,702288.3122122292,34374.38408481662,697858.8899643774,34172.67219723357,693484.9913874142,33973.313824959165,689165.5789839075,33776.26801670484,684899.6409448793,33581.49476577607,680686.1903596403,33388.95498299321,676524.2644546096,33198.610470538544,672412.923859891,33010.423896692846,668351.2519024299,32824.358771426276,664338.3539246332,32640.379422810223,660373.3566273921,32458.450974217918,656455.4074364889,32278.539322283355,652583.6738914268,32100.61111558915,648757.3430557601,31924.633734055387,644975.6209480485,31750.575269002784
